"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU"
"1857",1857,1857,"Lovette, I. J.",3,"Cornell Lab Ornithol, Evolutionary Biol Program, Ithaca, NY 14850 USA.","cornell lab ornithol","evolutionary biol program","14850","ithaca","ny","usa",NA,"P-3477-2014",NA,"WOS:000259263000008",407,"J","2008","WILEY-BLACKWELL"
"1858",1858,1858,"Moore, R. P.",1,"Oregon State Univ, Dept Fisheries & Wildlife, Corvallis, OR 97331 USA.","oregon state univ","dept fisheries & wildlife","97331","corvallis","or","usa","oregon state univ, dept fisheries & wildlife, 104 nash hall, corvallis, or 97331 usa.",NA,NA,"WOS:000259263000008",407,"J","2008","WILEY-BLACKWELL"
"1859",1859,1936,"Robinson, T. R.",4,"Oregon State Univ, Dept Fisheries & Wildlife, Corvallis, OR 97331 USA.","oregon state univ","dept fisheries & wildlife","97331","corvallis","or","usa",NA,NA,NA,"WOS:000259263000008",407,"J","2008","WILEY-BLACKWELL"
"1860",1860,1271,"Robinson, W. Douglas",2,"Oregon State Univ, Dept Fisheries & Wildlife, Corvallis, OR 97331 USA.","oregon state univ","dept fisheries & wildlife","97331","corvallis","or","usa",NA,NA,NA,"WOS:000259263000008",407,"J","2008","WILEY-BLACKWELL"
"1861",1861,371,"Kalko, Elisabeth K. V.",2,"Univ Ulm, Inst Expt Ecol, D-89069 Ulm, Germany.","univ ulm","inst expt ecol","89069"," ulm",NA,"germany",NA,NA,NA,"WOS:000258357500014",408,"J","2008","WILEY"
"1862",1862,1862,"Meyer, Chris",1,"Univ Ulm, Inst Expt Ecol, D-89069 Ulm, Germany.","univ ulm","inst expt ecol","89069"," ulm",NA,"germany","univ ulm, inst expt ecol, albert einstein allee 11, d-89069 ulm, germany.","A-4363-2012","0000-0001-9958-8913","WOS:000258357500014",408,"J","2008","WILEY"
"1863",1863,1863,"O'Donnell, Sean",3,"Univ Washington, Dept Psychol, Anim Behav Area, Seattle, WA 98195 USA.","univ washington","anim behav area","98195","seattle","wa","usa",NA,NA,NA,"WOS:000258316200007",409,"J","2008","SPRINGER/PLENUM PUBLISHERS"
"1864",1864,1281,"Smith, Adam R.",1,"Univ Washington, Dept Psychol, Anim Behav Area, Seattle, WA 98195 USA.","univ washington","anim behav area","98195","seattle","wa","usa","smithsonian trop res inst, apartado postal 0843-03092, balboa, ancon, panama.",NA,NA,"WOS:000258316200007",409,"J","2008","SPRINGER/PLENUM PUBLISHERS"
"1865",1865,1282,"Wcislo, William T.",2,"Smithsonian Trop Res Inst, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,NA,NA,"WOS:000258316200007",409,"J","2008","SPRINGER/PLENUM PUBLISHERS"
"1866",1866,791,"Adler, Gregory H.",2,"Univ Wisconsin, Dept Biol & Microbiol, Oshkosh, WI 54901 USA.","univ wisconsin","dept biol & microbiol","54901","oshkosh","wi","usa","univ wisconsin, dept biol & microbiol, 800 algoma blvd, oshkosh, wi 54901 usa.",NA,NA,"WOS:000259950800003",410,"J","2008","CAMBRIDGE UNIV PRESS"
"1867",1867,1867,"Carvajal, Alejandra",1,"Univ Wisconsin, Dept Biol & Microbiol, Oshkosh, WI 54901 USA.","univ wisconsin","dept biol & microbiol","54901","oshkosh","wi","usa",NA,NA,NA,"WOS:000259950800003",410,"J","2008","CAMBRIDGE UNIV PRESS"
"1868",1868,1868,"Behrens, T.",2,"Univ Tubingen, Inst Geog, D-72070 Tubingen, Germany.","univ tubingen","inst geog","72070"," tubingen",NA,"germany",NA,NA,NA,"WOS:000258995600012",411,"J","2008","ELSEVIER SCIENCE BV"
"1869",1869,1005,"Elsenbeer, Helmut",4,"Univ Potsdam, Inst Geoecol, D-14476 Potsdam, Germany.","univ potsdam","inst geoecol","14476"," potsdam",NA,"germany",NA,NA,NA,"WOS:000258995600012",411,"J","2008","ELSEVIER SCIENCE BV"
"1870",1870,1870,"Grimm, R.",1,"Univ Potsdam, Inst Geoecol, D-14476 Potsdam, Germany.","univ potsdam","inst geoecol","14476"," potsdam",NA,"germany","univ potsdam, inst geoecol, karl liebknecht str 24-25, d-14476 potsdam, germany.",NA,NA,"WOS:000258995600012",411,"J","2008","ELSEVIER SCIENCE BV"
"1871",1871,1871,"Maerker, M.",3,"Univ Potsdam, Inst Geoecol, D-14476 Potsdam, Germany.","univ potsdam","inst geoecol","14476"," potsdam",NA,"germany",NA,"C-5181-2016","0000-0003-0632-1422","WOS:000258995600012",411,"J","2008","ELSEVIER SCIENCE BV"
"1872",1872,1528,"Lee, Tien Ming",3,"Univ Calif San Diego, Div Biol Sci, Ecol Behav & Evolut Sect, La Jolla, CA 92093 USA.","univ calif san diego","ecol behav & evolut sect","92093","la jolla","ca","usa",NA,NA,NA,"WOS:000258631200001",412,"J","2008","AMER ORNITHOLOGISTS UNION"
"1873",1873,1873,"Posa, Mary Rose C.",2,"Natl Univ Singapore, Dept Biol Sci, Singapore 117543, Singapore.","natl univ singapore","dept biol sci"," 11754","singapore",NA,"singapore",NA,"H-8798-2012",NA,"WOS:000258631200001",412,"J","2008","AMER ORNITHOLOGISTS UNION"
"1874",1874,2434,"Sodhi, Navjot S.",1,"Natl Univ Singapore, Dept Biol Sci, Singapore 117543, Singapore.","natl univ singapore","dept biol sci"," 11754","singapore",NA,"singapore","natl univ singapore, dept biol sci, 14 sci dr 4, singapore 117543, singapore.",NA,NA,"WOS:000258631200001",412,"J","2008","AMER ORNITHOLOGISTS UNION"
"1875",1875,1875,"Warkentin, Ian G.",4,"Mem Univ Newfoundland, Corner Brook, NF A2H 6P9, Canada.","mem univ newfoundland","corner brook"," a2h 6p9","nf",NA,"canada",NA,NA,"0000-0003-1205-6506","WOS:000258631200001",412,"J","2008","AMER ORNITHOLOGISTS UNION"
"1876",1876,3169,"Blake, John G.",1,"Univ Missouri, Dept Biol, St Louis, MO 63121 USA.","univ missouri","dept biol","63121","st louis","mo","usa","univ missouri, dept biol, 1 univ blvd, st louis, mo 63121 usa.",NA,NA,"WOS:000257717500013",413,"J","2008","WILEY-BLACKWELL"
"1877",1877,3170,"Loiselle, Bette A.",2,"Univ Missouri, Dept Biol, St Louis, MO 63121 USA.","univ missouri","dept biol","63121","st louis","mo","usa",NA,"O-7106-2016","0000-0003-1434-4173","WOS:000257717500013",413,"J","2008","WILEY-BLACKWELL"
"1878",1878,120,"Calderon, Osvaldo",3,"Smithsonian Trop Res Inst, APO, AA 34002 USA.","smithsonian trop res inst",NA,"34002","apo","aa","usa",NA,NA,NA,"WOS:000256635800010",414,"J","2008","WILEY"
"1879",1879,490,"Condit, Richard",4,"Smithsonian Trop Res Inst, APO, AA 34002 USA.","smithsonian trop res inst",NA,"34002","apo","aa","usa",NA,NA,NA,"WOS:000256635800010",414,"J","2008","WILEY"
"1880",1880,237,"Hubbell, Stephen P.",5,"Smithsonian Trop Res Inst, APO, AA 34002 USA.","smithsonian trop res inst",NA,"34002","apo","aa","usa",NA,NA,NA,"WOS:000256635800010",414,"J","2008","WILEY"
"1881",1881,71,"Muller-Landau, Helene C.",1,"Smithsonian Trop Res Inst, APO, AA 34002 USA.","smithsonian trop res inst",NA,"34002","apo","aa","usa","smithsonian trop res inst, unit 0948, apo, aa 34002 usa.",NA,"0000-0002-3526-9021","WOS:000256635800010",414,"J","2008","WILEY"
"1882",1882,43,"Wright, S. Joseph",2,"Smithsonian Trop Res Inst, APO, AA 34002 USA.","smithsonian trop res inst",NA,"34002","apo","aa","usa",NA,"M-3311-2013","0000-0003-4260-5676","WOS:000256635800010",414,"J","2008","WILEY"
"1883",1883,1447,"Berghoff, S. M.",1,"Univ Bristol, Sch Biol Sci, Bristol BS8 1UG, Avon, England.","univ bristol","sch biol sci","bs8 1ug","bristol ","avon","england","univ bristol, sch biol sci, woodland rd, bristol bs8 1ug, avon, england.",NA,NA,"WOS:000256687100019",415,"J","2008","WILEY-BLACKWELL"
"1884",1884,1884,"Edwards, K. J.",3,"Univ Bristol, Sch Biol Sci, Bristol BS8 1UG, Avon, England.","univ bristol","sch biol sci","bs8 1ug","bristol ","avon","england",NA,NA,NA,"WOS:000256687100019",415,"J","2008","WILEY-BLACKWELL"
"1885",1885,1211,"Franks, N. R.",4,"Univ Bristol, Sch Biol Sci, Bristol BS8 1UG, Avon, England.","univ bristol","sch biol sci","bs8 1ug","bristol ","avon","england",NA,NA,NA,"WOS:000256687100019",415,"J","2008","WILEY-BLACKWELL"
"1886",1886,1886,"Kronauer, Daniel J. C.",2,"Univ Copenhagen, Inst Biol, Dept Populat Biol, Copenhagen, Denmark.","univ copenhagen","inst biol",NA,"dept populat biol","copenhagen","denmark",NA,NA,NA,"WOS:000256687100019",415,"J","2008","WILEY-BLACKWELL"
"1887",1887,1887,"Aliaga-Rossel, Enzo",1,"SUNY Syracuse, Syracuse, NY 13210 USA.","suny syracuse",NA,"13210","syracuse","ny","usa","univ hawaii, 3190 maile way,st john 159, honolulu, hi 96822 usa.",NA,NA,"WOS:000258043300002",416,"J","2008","CAMBRIDGE UNIV PRESS"
"1888",1888,1888,"Fragoso, Jose M. V.",3,"Univ Calif Santa Cruz, Dept Environm Studies, Santa Cruz, CA 95064 USA.","univ calif santa cruz","dept environm studies","95064","santa cruz","ca","usa",NA,"C-3173-2012",NA,"WOS:000258043300002",416,"J","2008","CAMBRIDGE UNIV PRESS"
"1889",1889,1674,"Kays, Roland",2,"New York State Museum & Sci Serv, Albany, NY 12230 USA.","new york state museum & sci serv",NA,"12230","albany","ny","usa",NA,NA,NA,"WOS:000258043300002",416,"J","2008","CAMBRIDGE UNIV PRESS"
"1890",1890,1890,"Chaves-Campos, J.",1,"Purdue Univ, Dept Biol Sci, W Lafayette, IN 47907 USA.","purdue univ","dept biol sci","47907","w lafayette","in","usa","purdue univ, dept biol sci, w lafayette, in 47907 usa.",NA,NA,"WOS:000256494700014",417,"J","2008","WILEY"
"1891",1891,1891,"DeWoody, J. Andrew",2,"Purdue Univ, Dept Forestry & Nat Resources, W Lafayette, IN 47907 USA.","purdue univ","dept forestry & nat resources","47907","w lafayette","in","usa",NA,"C-4909-2008","0000-0002-7315-5631","WOS:000256494700014",417,"J","2008","WILEY"
"1892",1892,1645,"De Caceres, Miquel",1,"Univ Montreal, Dept Sci Biol, Montreal, PQ H3C 3J7, Canada.","univ montreal","dept sci biol"," h3c 3j7","pq",NA,"canada","univ montreal, dept sci biol, succursale ctr ville,cp 6128, montreal, pq h3c 3j7, canada.","I-1279-2016","0000-0001-7132-2080","WOS:000255680000017",418,"J","2008","SPRINGER"
"1893",1893,89,"Legendre, Pierre",2,"Univ Montreal, Dept Sci Biol, Montreal, PQ H3C 3J7, Canada.","univ montreal","dept sci biol"," h3c 3j7","pq",NA,"canada",NA,"C-8279-2013","0000-0002-3838-3305","WOS:000255680000017",418,"J","2008","SPRINGER"
"1894",1894,89,"Legendre, Pierre",2,"Univ Montreal, Dept Sci Biol, Montreal, PQ H3C 3J7, Canada.","univ montreal","dept sci biol"," h3c 3j7","pq",NA,"canada",NA,"C-8279-2013","0000-0002-3838-3305","WOS:000255680000017",418,"J","2008","SPRINGER"
"1895",1895,89,"Legendre, Pierre",2,"Univ Montreal, Dept Sci Biol, Montreal, PQ H3C 3J7, Canada.","univ montreal","dept sci biol"," h3c 3j7","pq",NA,"canada",NA,"U-9266-2019","0000-0002-3838-3305","WOS:000255680000017",418,"J","2008","SPRINGER"
"1896",1896,89,"Legendre, Pierre",2,"Univ Montreal, Dept Sci Biol, Montreal, PQ H3C 3J7, Canada.","univ montreal","dept sci biol"," h3c 3j7","pq",NA,"canada",NA,"U-9266-2019","0000-0002-3838-3305","WOS:000255680000017",418,"J","2008","SPRINGER"
"1897",1897,1674,"Kays, Roland",3,"New York State Museum & Sci Serv, Albany, NY 12230 USA.","new york state museum & sci serv",NA,"12230","albany","ny","usa",NA,NA,NA,"WOS:000259618700028",419,"J","2008","REVISTA DE BIOLOGIA TROPICAL"
"1898",1898,1898,"Mares, Rafael",1,"Univ Cambridge, Dept Zool, Cambridge CB2 3EJ, England.","univ cambridge","dept zool","cb2 3ej","cambridge ",NA,"england","univ cambridge, dept zool, downing st, cambridge cb2 3ej, england.",NA,"0000-0001-9153-4662","WOS:000259618700028",419,"J","2008","REVISTA DE BIOLOGIA TROPICAL"
"1899",1899,1899,"Moreno, Ricardo S.",2,"Smithsonian Trop Res Inst, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,NA,NA,"WOS:000259618700028",419,"J","2008","REVISTA DE BIOLOGIA TROPICAL"
"1900",1900,1577,"Wikelski, Martin",4,"Princeton Univ, Dept Ecol & Evolut Biol, Princeton, NJ 08544 USA.","princeton univ","dept ecol & evolut biol","08544","princeton","nj","usa",NA,NA,NA,"WOS:000259618700028",419,"J","2008","REVISTA DE BIOLOGIA TROPICAL"
"1901",1901,1901,"Hernandez-Salazar, Laura Teresa",3,"Univ Veracruzana, Inst Neuroetol, Xalapa 91000, Veracruz, Mexico.","univ veracruzana","inst neuroetol"," 91000","xalapa","veracruz","mexico",NA,NA,NA,"WOS:000255259900003",420,"J","2008","WILEY"
"1902",1902,1902,"Serio-Silva, Juan Carlos",2,"Inst Ecol, Dept Biodivers & Ecol Anim, Xalapa 91070, Veracruz, Mexico.","inst ecol","inst ecol"," 91070","xalapa","veracruz","mexico","inst ecol, dept biodivers & ecol anim, km 2-5 antigua carretera coatepec,351 congregac e, xalapa 91070, veracruz, mexico.","R-4437-2018","0000-0002-0582-2041","WOS:000255259900003",420,"J","2008","WILEY"
"1903",1903,1902,"Serio-Silva, Juan Carlos",2,"Inst Ecol, Dept Biodivers & Ecol Anim, Xalapa 91070, Veracruz, Mexico.","inst ecol","inst ecol"," 91070","xalapa","veracruz","mexico","inst ecol, dept biodivers & ecol anim, km 2-5 antigua carretera coatepec,351 congregac e, xalapa 91070, veracruz, mexico.","B-4014-2009","0000-0002-0582-2041","WOS:000255259900003",420,"J","2008","WILEY"
"1904",1904,1904,"Urquiza-Haas, Tania",1,"Comis Nacl Conocimiento & Uso Biodivers CONABIO, Direcc Tecn Anal & Prioridades, Mexico City, DF, Mexico.","comis nacl conocimiento & uso biodivers conabio","direcc tecn anal & prioridades",NA,"mexico city","df","mexico",NA,NA,NA,"WOS:000255259900003",420,"J","2008","WILEY"
"1905",1905,1905,"Gonzalez, Grizelle",2,"US Forest Serv, Int Inst Trop Forestry, USDA, San Juan, PR 00926 USA.","us forest serv","usda","00926","san juan","pr","usa",NA,NA,"0000-0003-3007-5540","WOS:000255986600005",421,"J","2008","WILEY-BLACKWELL"
"1906",1906,1906,"Zalamea, Marcela",1,"Univ Puerto Rico, Dept Biol, San Juan, PR 00931 USA.","univ puerto rico","dept biol","00931","san juan","pr","usa","tom kristensens vej 26,5 tv, dk-2300 copenhagen s, denmark.",NA,NA,"WOS:000255986600005",421,"J","2008","WILEY-BLACKWELL"
"1907",1907,148,"Arnold, A. Elizabeth",6,"Univ Arizona, Dept Plant Sci, Div Plant Pathol & Microbiol, Tucson, AZ 85721 USA.","univ arizona","div plant pathol & microbiol","85721","tucson","az","usa","univ arizona, dept plant sci, div plant pathol & microbiol, tucson, az 85721 usa.",NA,NA,"WOS:000256599700013",422,"J","2008","CAMBRIDGE UNIV PRESS"
"1908",1908,1250,"Dalling, James W.",2,"Univ Illinois, Dept Plant Biol, Urbana, IL 61801 USA.","univ illinois","dept plant biol","61801","urbana","il","usa",NA,NA,NA,"WOS:000256599700013",422,"J","2008","CAMBRIDGE UNIV PRESS"
"1909",1909,152,"Gallery, Rachel E.",3,"Univ Illinois, Dept Plant Biol, Urbana, IL 61801 USA.","univ illinois","dept plant biol","61801","urbana","il","usa",NA,"I-2169-2014",NA,"WOS:000256599700013",422,"J","2008","CAMBRIDGE UNIV PRESS"
"1910",1910,1910,"Kluger, Courtney G.",1,"Duke Univ, Durham, NC 27708 USA.","duke univ",NA,"27708","durham","nc","usa",NA,NA,NA,"WOS:000256599700013",422,"J","2008","CAMBRIDGE UNIV PRESS"
"1911",1911,1911,"Sanchez, Evelyn",4,"Smithsonian Trop Res Inst, Balboa 2072, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa ",NA,"panama",NA,NA,NA,"WOS:000256599700013",422,"J","2008","CAMBRIDGE UNIV PRESS"
"1912",1912,1912,"Weeks-Galindo, Cheyenne",5,"Pima Coll, Tucson, AZ 85745 USA.","pima coll",NA,"85745","tucson","az","usa",NA,NA,NA,"WOS:000256599700013",422,"J","2008","CAMBRIDGE UNIV PRESS"
"1913",1913,1913,"Parker, Matthew",1,"SUNY Binghamton, Dept Biol Sci, Binghamton, NY 13902 USA.","suny binghamton","dept biol sci","13902","binghamton","ny","usa","suny binghamton, dept biol sci, binghamton, ny 13902 usa.",NA,NA,"WOS:000255411900010",423,"J","2008","SPRINGER"
"1914",1914,1914,"Alves de Oliveira, Atila Cristina",5,"INPA, Natl Inst Res Amazon, Grad Program Ecol, BR-69011970 Manaus, Amazonas, Brazil.","inpa","natl inst res amazon","69011970"," manaus","amazonas","brazil",NA,NA,NA,"WOS:000256143900092",424,"J","2008","ELSEVIER SCIENCE BV"
"1915",1915,983,"Fearnside, Philip M.",3,"INPA, Natl Inst Res Amazon, Dept Ecol, BR-69011970 Manaus, Amazonas, Brazil.","inpa","natl inst res amazon","69011970"," manaus","amazonas","brazil","inpa, natl inst res amazon, dept ecol, av andre araujo 2936,cp 478, br-69011970 manaus, amazonas, brazil.","D-6559-2011","0000-0003-3672-9082","WOS:000256143900092",424,"J","2008","ELSEVIER SCIENCE BV"
"1916",1916,1916,"Franca, Mabiane Batista",4,"INPA, Natl Inst Res Amazon, Grad Program Trop Forest Sci, BR-69011970 Manaus, Amazonas, Brazil.","inpa","natl inst res amazon","69011970"," manaus","amazonas","brazil",NA,NA,NA,"WOS:000256143900092",424,"J","2008","ELSEVIER SCIENCE BV"
"1917",1917,1917,"Nelson, Bruce Walker",2,"INPA, Natl Inst Res Amazon, Dept Ecol, BR-69011970 Manaus, Amazonas, Brazil.","inpa","natl inst res amazon","69011970"," manaus","amazonas","brazil",NA,NA,NA,"WOS:000256143900092",424,"J","2008","ELSEVIER SCIENCE BV"
"1918",1918,1918,"Nogueira, Euler Melo",1,"INPA, Natl Inst Res Amazon, Grad Program Trop Forest Sci, BR-69011970 Manaus, Amazonas, Brazil.","inpa","natl inst res amazon","69011970"," manaus","amazonas","brazil",NA,NA,NA,"WOS:000256143900092",424,"J","2008","ELSEVIER SCIENCE BV"
"1919",1919,1919,"Getz, Wayne M.",4,"Univ Calif Berkeley, Dept Environm Sci Policy & Management, Berkeley, CA 94720 USA.","univ calif berkeley","dept environm sci policy & management","94720","berkeley","ca","usa",NA,"I-4521-2013","0000-0001-8784-9354","WOS:000255058600007",425,"J","2008","SPRINGER/PLENUM PUBLISHERS"
"1920",1920,683,"Milton, Katharine",3,"Univ Calif Berkeley, Dept Environm Sci Policy & Management, Berkeley, CA 94720 USA.","univ calif berkeley","dept environm sci policy & management","94720","berkeley","ca","usa",NA,NA,NA,"WOS:000255058600007",425,"J","2008","SPRINGER/PLENUM PUBLISHERS"
"1921",1921,1921,"Ryan, Sadie J.",1,"Stanford Univ, Dept Anthropol, Stanford, CA 94305 USA.","stanford univ","dept anthropol","94305","stanford","ca","usa","stanford univ, dept anthropol, stanford, ca 94305 usa.","H-1595-2012","0000-0002-4308-6321","WOS:000255058600007",425,"J","2008","SPRINGER/PLENUM PUBLISHERS"
"1922",1922,1921,"Ryan, Sadie J.",1,"Stanford Univ, Dept Anthropol, Stanford, CA 94305 USA.","stanford univ","dept anthropol","94305","stanford","ca","usa","stanford univ, dept anthropol, stanford, ca 94305 usa.","H-7488-2019","0000-0002-4308-6321","WOS:000255058600007",425,"J","2008","SPRINGER/PLENUM PUBLISHERS"
"1923",1923,1923,"Starks, Philip T.",2,"Tufts Univ, Dept Biol, Medford, MA 02155 USA.","tufts univ","dept biol","02155","medford","ma","usa",NA,NA,NA,"WOS:000255058600007",425,"J","2008","SPRINGER/PLENUM PUBLISHERS"
"1924",1924,1189,"Aguilar, Salomon",3,"Smithsonian Trop Res Inst, Balboa, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa",NA,"panama",NA,NA,NA,"WOS:000254072700068",426,"J","2008","ELSEVIER SCIENCE BV"
"1925",1925,1925,"Rutishauser, Suzanne",2,"Univ Wisconsin, Dept Biol Sci, Milwaukee, WI 53201 USA.","univ wisconsin","dept biol sci","53201","milwaukee","wi","usa",NA,NA,NA,"WOS:000254072700068",426,"J","2008","ELSEVIER SCIENCE BV"
"1926",1926,13,"Schnitzer, Stefan A.",1,"Univ Wisconsin, Dept Biol Sci, Milwaukee, WI 53201 USA.","univ wisconsin","dept biol sci","53201","milwaukee","wi","usa","univ wisconsin, dept biol sci, pob 413, milwaukee, wi 53201 usa.",NA,"0000-0002-2715-9455","WOS:000254072700068",426,"J","2008","ELSEVIER SCIENCE BV"
"1927",1927,1927,"Barthold, Frauke K.",1,"Univ Potsdam, Inst Geoecol, D-14476 Potsdam, Germany.","univ potsdam","inst geoecol","14476"," potsdam",NA,"germany","univ giessen, inst landscape ecol & resources management, heinrich buff ring 26-32, d-35392 giessen, germany.","C-3877-2012","0000-0002-1412-8713","WOS:000254072700078",427,"J","2008","ELSEVIER SCIENCE BV"
"1928",1928,1005,"Elsenbeer, Helmut",3,"Univ Potsdam, Inst Geoecol, D-14476 Potsdam, Germany.","univ potsdam","inst geoecol","14476"," potsdam",NA,"germany",NA,NA,NA,"WOS:000254072700078",427,"J","2008","ELSEVIER SCIENCE BV"
"1929",1929,1929,"Stallard, Robert F.",2,"US Geol Survey, Boulder, CO 80303 USA.","us geol survey",NA,"80303","boulder","co","usa",NA,"H-2649-2013","0000-0001-8209-7608","WOS:000254072700078",427,"J","2008","ELSEVIER SCIENCE BV"
"1930",1930,1599,"Comita, Liza S.",1,"Univ Georgia, Dept Biol, Athens, GA 30602 USA.","univ georgia","dept biol","30602","athens","ga","usa","univ minnesota, dept ecol evolut & behav, 1987 upper buford circle, st paul, mn 55108 usa.",NA,"0000-0002-9169-1331","WOS:000254195100017",428,"J","2008","BLACKWELL PUBLISHING"
"1931",1931,1931,"Goldsmith, Gregory R.",2,"Bowdoin Coll, Dept Biol, Brunswick, ME 04011 USA.","bowdoin coll","dept biol","04011","brunswick","me","usa",NA,"A-4337-2009","0000-0003-3567-8949","WOS:000254195100017",428,"J","2008","BLACKWELL PUBLISHING"
"1932",1932,1890,"Chaves-Campos, J.",2,"Purdue Univ, Dept Biol Sci, W Lafayette, IN 47907 USA.","purdue univ","dept biol sci","47907","w lafayette","in","usa","purdue univ, dept biol sci, w lafayette, in 47907 usa.",NA,NA,"WOS:000254195100019",429,"J","2008","WILEY"
"1933",1933,1933,"Vidal-Riggs, John M.",1,"Carroll Coll, Dept Biol, Helena, MT 59625 USA.","carroll coll","dept biol","59625","helena","mt","usa",NA,NA,NA,"WOS:000254195100019",429,"J","2008","WILEY"
