"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU"
"546",546,542,"Cadol, Daniel",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-4408-8548","WOS:000309015400007",145,"J","2012",NA
"547",547,547,"Comiti, Francesco",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000309015400007",145,"J","2012",NA
"548",548,548,"Goode, Jaime R.",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000309015400007",145,"J","2012",NA
"549",549,549,"Mao, Luca",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"C-6866-2012","0000-0001-8619-5221","WOS:000309015400007",145,"J","2012",NA
"550",550,550,"Wohl, Ellen",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000309015400007",145,"J","2012",NA
"551",551,551,"Blair, James B.",7,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"D-3881-2013",NA,"WOS:000311247700021",146,"J","2012",NA
"552",552,109,"Clark, Deborah A.",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000311247700021",146,"J","2012",NA
"553",553,710,"Dubayah, R. O.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000311247700021",146,"J","2012",NA
"554",554,146,"Hofton, Michelle A.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-1186-2019",NA,"WOS:000311247700021",146,"J","2012",NA
"555",555,713,"Sheldon, S. L.",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000311247700021",146,"J","2012",NA
"556",556,556,"Swatantran, Anu",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"B-8786-2016",NA,"WOS:000311247700021",146,"J","2012",NA
"557",557,557,"Tang, Hao",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"K-4948-2016","0000-0002-6685-6165","WOS:000311247700021",146,"J","2012",NA
"558",558,492,"Ardon, Marcelo",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0001-7275-2672","WOS:000307763700009",147,"J","2012",NA
"559",559,309,"Duff, John H.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000307763700009",147,"J","2012",NA
"560",560,494,"Jackman, Alan P.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000307763700009",147,"J","2012",NA
"561",561,561,"Pringle, Catherine M.",8,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"I-1841-2012",NA,"WOS:000307763700009",147,"J","2012",NA
"562",562,562,"Ramirez, Alonso",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"E-4462-2012","0000-0001-9985-5719","WOS:000307763700009",147,"J","2012",NA
"563",563,314,"Small, Gaston E.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-9018-7555","WOS:000307763700009",147,"J","2012",NA
"564",564,242,"Snyder, Marcia N.",7,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000307763700009",147,"J","2012",NA
"565",565,498,"Triska, Frank J.",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000307763700009",147,"J","2012",NA
"566",566,566,"Fashing, Norman J.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000308292800009",148,"J","2012",NA
"567",567,567,"Glist, Anna",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000308292800009",148,"J","2012",NA
"568",568,568,"Bohorquez, Adriana",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000306954800010",149,"J","2012",NA
"569",569,569,"Cuellar, David",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000306954800010",149,"J","2012",NA
"570",570,570,"Cristina Duque, Myriam",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000306954800010",149,"J","2012",NA
"571",571,571,"Carolina Ortiz, Diana",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000306954800010",149,"J","2012",NA
"572",572,572,"Tohme, Joe",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000306954800010",149,"J","2012",NA
"573",573,573,"Mosquera Vasquez, Teresa",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000306954800010",149,"J","2012",NA
"574",574,109,"Clark, Deborah A.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000304828600008",150,"J","2012",NA
"575",575,575,"Huang, Ching-Yu",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000304828600008",150,"J","2012",NA
"576",576,174,"McGlynn, Terrence P.",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"E-3405-2010","0000-0002-4290-6156","WOS:000304828600008",150,"J","2012",NA
"577",577,173,"Oberbauer, S.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000304828600008",150,"J","2012",NA
"578",578,578,"Tully, Katherine L.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-6190-2679","WOS:000304828600008",150,"J","2012",NA
"579",579,162,"Raich, James W.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000306291400064",151,"J","2012",NA
"580",580,125,"Russell, Ann E.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"F-3153-2017","0000-0001-5410-3361","WOS:000306291400064",151,"J","2012",NA
"581",581,581,"Grusz, Amanda L.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000305405500014",152,"J","2012",NA
"582",582,582,"Lagomarsino, Laura P.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"K-9048-2016","0000-0003-4537-0761","WOS:000305405500014",152,"J","2012",NA
"583",583,367,"Moran, Robbin C.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000305405500014",152,"J","2012",NA
"584",584,584,"Baribault, Thomas W.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000304370800003",153,"J","2012",NA
"585",585,440,"Finley, Andrew O.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000304370800003",153,"J","2012",NA
"586",586,74,"Kobe, Richard K.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"M-1054-2014",NA,"WOS:000304370800003",153,"J","2012",NA
"587",587,587,"Crawford, Melba M.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000301236900035",154,"J","2012",NA
"588",588,515,"Jung, Jinha",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000301236900035",154,"J","2012",NA
"589",589,589,"Anderson, C.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0003-4211-5765","WOS:000300963200010",155,"J","2012",NA
"590",590,590,"Barry, D.",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000300963200010",155,"J","2012",NA
"591",591,591,"Eaton, W. D.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000300963200010",155,"J","2012",NA
"592",592,592,"Hauge, J. B.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000300963200010",155,"J","2012",NA
"593",593,593,"Saunders, E. F.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000300963200010",155,"J","2012",NA
"594",594,594,"Hamm, Christopher A.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"E-3650-2014","0000-0002-1273-9617","WOS:000300257300008",156,"J","2012",NA
"595",595,595,"Silveri, Cheryl",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000300257300008",156,"J","2012",NA
"596",596,596,"Solis, Manuel",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000300257300008",156,"J","2012",NA
"597",597,597,"Yanoviak, Stephen P.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000300257300008",156,"J","2012",NA
"598",598,598,"Noble, Virginia R.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000300248100003",157,"J","2012",NA
"599",599,387,"Stynoski, Jennifer L.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000300248100003",157,"J","2012",NA
"600",600,109,"Clark, Deborah A.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000298768500001",158,"J","2011",NA
"601",601,601,"Hurtado, Johanna",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000298768500001",158,"J","2011",NA
"602",602,602,"Font, Xavier",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000298070700005",159,"J","2011",NA
"603",603,603,"Navarro, Andres",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000298070700005",159,"J","2011",NA
"604",604,604,"Viladevall, Manuel",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000298070700005",159,"J","2011",NA
"605",605,465,"Dobson, F. Stephen",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"R-7310-2019",NA,"WOS:000297502200007",160,"J","2011",NA
"606",606,466,"Guyer, Craig",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000297502200007",160,"J","2011",NA
"607",607,467,"Paemelaere, Evi A. D.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000297502200007",160,"J","2011",NA
"608",608,303,"Chazdon, Robin L.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"O-9766-2018","0000-0002-7349-5687","WOS:000295501400009",161,"J","2011",NA
"609",609,109,"Clark, Deborah A.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000295501400009",161,"J","2011",NA
"610",610,610,"Marlier, Miriam",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000295501400009",161,"J","2011",NA
"611",611,125,"Russell, Ann E.",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"F-3153-2017","0000-0001-5410-3361","WOS:000295501400009",161,"J","2011",NA
"612",612,652,"Saatchi, S.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000295501400009",161,"J","2011",NA
"613",613,613,"Drage, S.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000297360300006",162,"J","2011",NA
"614",614,614,"Hofhansl, F.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"E-6656-2012","0000-0003-0073-0946","WOS:000297360300006",162,"J","2011",NA
"615",615,615,"Huber, W.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000297360300006",162,"J","2011",NA
"616",616,616,"Richter, A.",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"D-8483-2012","0000-0003-3282-4808","WOS:000297360300006",162,"J","2011",NA
"617",617,617,"Wanek, W.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"E-7001-2012","0000-0003-2178-8258","WOS:000297360300006",162,"J","2011",NA
"618",618,618,"Weissenhofer, A.",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000297360300006",162,"J","2011",NA
"619",619,109,"Clark, Deborah A.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000296208500002",163,"J","2011",NA
"620",620,1399,"King, David A.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000296208500002",163,"J","2011",NA
"621",621,621,"Holste, Ellen K.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000294152800014",164,"J","2011",NA
"622",622,74,"Kobe, Richard K.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"M-1054-2014",NA,"WOS:000294152800014",164,"J","2011",NA
"623",623,623,"Vriesendorp, Corine",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000294152800014",164,"J","2011",NA
"624",624,501,"Garcia-Robledo, Carlos",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000293176400009",165,"J","2011",NA
"625",625,167,"Horvitz, Carol C.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000293176400009",165,"J","2011",NA
"626",626,626,"Califano, D.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000292045800005",166,"J","2011",NA
"627",627,855,"Chaves-Campos, J.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000292045800005",166,"J","2011",NA
"628",628,628,"Alvarez-Clare, Silvia",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000292804100007",167,"J","2011",NA
"629",629,629,"Mack, Michelle C.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000292804100007",167,"J","2011",NA
"630",630,630,"Condit, Richard",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000292114300012",168,"J","2011",NA
"631",631,631,"Hubbell, Stephen P.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000292114300012",168,"J","2011",NA
"632",632,632,"Huth, Andreas",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000292114300012",168,"J","2011",NA
"633",633,633,"Rueger, Nadja",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"Q-6418-2019","0000-0003-2371-4172","WOS:000292114300012",168,"J","2011",NA
"634",634,633,"Rueger, Nadja",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"Q-6418-2019","0000-0003-2371-4172","WOS:000292114300012",168,"J","2011",NA
"635",635,633,"Rueger, Nadja",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"J-6393-2015","0000-0003-2371-4172","WOS:000292114300012",168,"J","2011",NA
"636",636,633,"Rueger, Nadja",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"J-6393-2015","0000-0003-2371-4172","WOS:000292114300012",168,"J","2011",NA
"637",637,551,"Blair, James B.",10,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"D-3881-2013",NA,"WOS:000290011200027",169,"J","2011",NA
"638",638,638,"Chopping, Mark J.",9,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000290011200027",169,"J","2011",NA
"639",639,639,"Knyazikhin, Yuri",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000290011200027",169,"J","2011",NA
"640",640,640,"Lewis, Philip",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"C-1588-2008","0000-0002-8562-0633","WOS:000290011200027",169,"J","2011",NA
"641",641,640,"Lewis, Philip",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"C-1588-2008","0000-0002-9047-9179","WOS:000290011200027",169,"J","2011",NA
"642",642,642,"Myneni, Ranga B.",8,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"F-5129-2012","0000-0002-0234-6393","WOS:000290011200027",169,"J","2011",NA
"643",643,643,"Schaaf, Crystal B.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-9150-2975","WOS:000290011200027",169,"J","2011",NA
"644",644,644,"Schull, Mitchell A.",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000290011200027",169,"J","2011",NA
"645",645,645,"Strahler, Alan H.",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000290011200027",169,"J","2011",NA
"646",646,646,"Wang, Zhuosen",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000290011200027",169,"J","2011",NA
"647",647,647,"Yao, Tian",7,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000290011200027",169,"J","2011",NA
"648",648,648,"Antonarakis, Alexander S.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"N-8866-2014","0000-0001-8907-5823","WOS:000291535500012",170,"J","2011",NA
"649",649,648,"Antonarakis, Alexander S.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"N-8866-2014","0000-0003-3194-1682","WOS:000291535500012",170,"J","2011",NA
"650",650,303,"Chazdon, Robin L.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"O-9766-2018","0000-0002-7349-5687","WOS:000291535500012",170,"J","2011",NA
"651",651,1074,"Moorcroft, Paul R.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000291535500012",170,"J","2011",NA
"652",652,652,"Saatchi, S.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000291535500012",170,"J","2011",NA
"653",653,542,"Cadol, Daniel",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-4408-8548","WOS:000289338700007",171,"J","2011",NA
"654",654,550,"Wohl, Ellen",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000289338700007",171,"J","2011",NA
"655",655,309,"Duff, John H.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000289553600014",172,"J","2011",NA
"656",656,561,"Pringle, Catherine M.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"I-1841-2012",NA,"WOS:000289553600014",172,"J","2011",NA
"657",657,657,"Pyron, Mark",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"D-4572-2011","0000-0003-0451-7827","WOS:000289553600014",172,"J","2011",NA
"658",658,314,"Small, Gaston E.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-9018-7555","WOS:000289553600014",172,"J","2011",NA
"659",659,159,"Avalos, Gerardo",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"K-6397-2019",NA,"WOS:000285722500007",173,"J","2011",NA
"660",660,660,"Viviana Sanchez, Natalie",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000285722500007",173,"J","2011",NA
"661",661,661,"Esteban Vargas, Luis",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000285722500007",173,"J","2011",NA
"662",662,109,"Clark, Deborah A.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-4000-4925","WOS:000285832000008",174,"J","2011",NA
"663",663,109,"Clark, Deborah A.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000285832000008",174,"J","2011",NA
"664",664,169,"Staines, Charles L.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000300800800004",175,"J","2011",NA
"665",665,665,"Chapman, B. D.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-6054-7695","WOS:000285255300005",176,"J","2010",NA
"666",666,666,"dos Santos, J. R.",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000285255300005",176,"J","2010",NA
"667",667,1218,"Drake, J. B.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000285255300005",176,"J","2010",NA
"668",668,668,"Dutra, L. V.",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"C-6582-2009","0000-0002-7757-039X","WOS:000285255300005",176,"J","2010",NA
"669",669,669,"Goncalves, F. G.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000285255300005",176,"J","2010",NA
"670",670,670,"Graca, P. M. L. A.",7,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000285255300005",176,"J","2010",NA
"671",671,671,"Purcell, G. H.",8,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000285255300005",176,"J","2010",NA
"672",672,672,"Treuhaft, Robert N.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000285255300005",176,"J","2010",NA
"673",673,542,"Cadol, Daniel",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-4408-8548","WOS:000282732600005",177,"J","2010",NA
"674",674,550,"Wohl, Ellen",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000282732600005",177,"J","2010",NA
"675",675,675,"Canals, Angels",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"L-8155-2014","0000-0002-5544-0201","WOS:000285438700009",178,"J","2010",NA
"676",676,676,"Grandia, Fidel",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000285438700009",178,"J","2010",NA
"677",677,677,"Pique, Angels",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000285438700009",178,"J","2010",NA
"678",678,283,"Coville, Rollin E.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000283382700001",179,"J","2010",NA
"679",679,679,"Kurczewski, Frank E.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000283382700001",179,"J","2010",NA
"680",680,680,"Schal, Coby",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-8717-2010","0000-0001-7195-6358","WOS:000283382700001",179,"J","2010",NA
"681",681,159,"Avalos, Gerardo",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"K-6397-2019",NA,"WOS:000281794300017",180,"J","2010",NA
"682",682,682,"Sylvester, Olivia",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000281794300017",180,"J","2010",NA
"683",683,501,"Garcia-Robledo, Carlos",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000281718500003",181,"J","2010",NA
"684",684,167,"Horvitz, Carol C.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000281718500003",181,"J","2010",NA
"685",685,169,"Staines, Charles L.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000281718500003",181,"J","2010",NA
"686",686,686,"Bedoya Arrieta, Ricardo",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000278865200015",182,"J","2010",NA
"687",687,1477,"Gonzalez, Eugenio",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000278865200015",182,"J","2010",NA
"688",688,162,"Raich, James W.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000278865200015",182,"J","2010",NA
"689",689,125,"Russell, Ann E.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"F-3153-2017","0000-0001-5410-3361","WOS:000278865200015",182,"J","2010",NA
"690",690,764,"Valverde-Barrantes, Oscar",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000278865200015",182,"J","2010",NA
"691",691,438,"Sasa, Mahmood",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0003-0118-5142","WOS:000277945200005",183,"J","2010",NA
"692",692,692,"Wasko, Dennis K.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000277945200005",183,"J","2010",NA
"693",693,693,"Archibald, S. Bruce",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000280450000002",184,"J","2010",NA
"694",694,694,"Bossert, William H.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000280450000002",184,"J","2010",NA
"695",695,695,"Farrell, Brian D.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000280450000002",184,"J","2010",NA
"696",696,696,"Greenwood, David R.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"C-2758-2008","0000-0002-8569-9695","WOS:000280450000002",184,"J","2010",NA
"697",697,305,"Cardelus, Catherine L.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000277289400005",185,"J","2010",NA
"698",698,501,"Garcia-Robledo, Carlos",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000277483200002",186,"J","2010",NA
"699",699,699,"Kuprewicz, Erin K.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000277483200002",186,"J","2010",NA
"700",700,700,"Alice, Federico",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000276435800009",187,"J","2010",NA
"701",701,701,"Craven, Dylan",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"K-2717-2012","0000-0003-3940-833X","WOS:000276435800009",187,"J","2010",NA
"702",702,862,"Montagnini, Florencia",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000276435800009",187,"J","2010",NA
"703",703,703,"Piotto, Daniel",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"V-1232-2019","0000-0002-6505-0098","WOS:000276435800009",187,"J","2010",NA
"704",704,703,"Piotto, Daniel",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"V-1232-2019","0000-0002-6505-0098","WOS:000276435800009",187,"J","2010",NA
"705",705,703,"Piotto, Daniel",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"F-9956-2012","0000-0002-6505-0098","WOS:000276435800009",187,"J","2010",NA
"706",706,703,"Piotto, Daniel",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"F-9956-2012","0000-0002-6505-0098","WOS:000276435800009",187,"J","2010",NA
"707",707,707,"Blair, J. B.",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"D-3881-2013",NA,"WOS:000276545600001",188,"J","2010",NA
"708",708,303,"Chazdon, Robin L.",7,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"O-9766-2018","0000-0002-7349-5687","WOS:000276545600001",188,"J","2010",NA
"709",709,109,"Clark, Deborah A.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000276545600001",188,"J","2010",NA
"710",710,710,"Dubayah, R. O.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000276545600001",188,"J","2010",NA
"711",711,146,"Hofton, Michelle A.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-1186-2019",NA,"WOS:000276545600001",188,"J","2010",NA
