"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU"
"6942",6942,5469,"Bermingham, Eldredge",3,"Smithsonian Trop Res Inst, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,NA,NA,"WOS:000300417000003",772,"J","2012",NA
"6943",6943,4646,"Hechinger, Ryan F.",5,"Univ Calif Santa Barbara, Inst Marine Sci, Santa Barbara, CA 93106 USA.","univ calif santa barbara","inst marine sci","93106","santa barbara","ca","usa",NA,NA,NA,"WOS:000300417000003",772,"J","2012",NA
"6944",6944,6944,"Jacobs, David K.",4,"Univ Calif Los Angeles, Dept Ecol & Evolutionary Biol, Los Angeles, CA 90095 USA.","univ calif los angeles","dept ecol & evolutionary biol","90095","los angeles","ca","usa",NA,NA,NA,"WOS:000300417000003",772,"J","2012",NA
"6945",6945,6945,"Miura, Osamu",1,"Smithsonian Trop Res Inst, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama","smithsonian trop res inst, apartado 0843-03092, balboa, ancon, panama.",NA,NA,"WOS:000300417000003",772,"J","2012",NA
"6946",6946,4648,"Torchin, Mark E.",2,"Smithsonian Trop Res Inst, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,NA,NA,"WOS:000300417000003",772,"J","2012",NA
"6947",6947,5469,"Bermingham, Eldredge",2,"Smithsonian Trop Res Inst, Panama City, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"panama city",NA,"panama",NA,NA,NA,"WOS:000300417000006",773,"J","2012",NA
"6948",6948,5769,"Guichard, F.",3,"McGill Univ, Dept Biol, Montreal, PQ H3A 1B1, Canada.","mcgill univ","dept biol"," h3a 1b1","pq",NA,"canada",NA,"B-6188-2015","0000-0002-7369-482X","WOS:000300417000006",773,"J","2012",NA
"6949",6949,610,"Puebla, Oscar",1,"Smithsonian Trop Res Inst, Panama City, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"panama city",NA,"panama","smithsonian trop res inst, apartado postal 0843-03092, panama city, panama.",NA,NA,"WOS:000300417000006",773,"J","2012",NA
"6950",6950,6950,"Alfonsi, Carmen",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000303350200013",774,"J","2012",NA
"6951",6951,6951,"Gomez, Juan A.",4,"Univ Panama, Panama City, Panama.","univ panama",NA,NA,"panama city",NA,"panama",NA,NA,NA,"WOS:000303350200013",774,"J","2012",NA
"6952",6952,6952,"Munoz, Carlos",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000303350200013",774,"J","2012",NA
"6953",6953,6953,"Perez, Julio E.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000303350200013",774,"J","2012",NA
"6954",6954,6954,"Ramos, Carlos",3,"Univ Panama, Panama City, Panama.","univ panama",NA,NA,"panama city",NA,"panama",NA,NA,NA,"WOS:000303350200013",774,"J","2012",NA
"6955",6955,6955,"Salazar, Sinatra K.",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000303350200013",774,"J","2012",NA
"6956",6956,2028,"Coley, Phyllis D.",2,"Univ Utah, Dept Biol, Salt Lake City, UT 84112 USA.","univ utah","dept biol","84112","salt lake city","ut","usa",NA,NA,NA,"WOS:000300576100014",775,"J","2012",NA
"6957",6957,6957,"Richards, Lora A.",1,"Univ Nevada, Dept Biol, Reno, NV 89557 USA.","univ nevada","dept biol","89557","reno","nv","usa","univ nevada, dept biol, 1664 n virginia st, reno, nv 89557 usa.",NA,NA,"WOS:000300576100014",775,"J","2012",NA
"6958",6958,2094,"Garcia, Milton N.",6,"Smithsonian Trop Res Inst, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,NA,NA,"WOS:000300500800002",776,"J","2012",NA
"6959",6959,2096,"Harms, Kyle E.",3,"Smithsonian Trop Res Inst, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,NA,NA,"WOS:000300500800002",776,"J","2012",NA
"6960",6960,6960,"Korine, Carmi",5,"Ben Gurion Univ Negev, Jacob Blaustein Inst Desert Res, Mitrani Dept Desert Ecol, IL-84990 Midreshet Ben Gurion, Israel.","ben gurion univ negev","jacob blaustein inst desert res","84990"," midreshet ben gurion",NA,"israel",NA,"F-4116-2012",NA,"WOS:000300500800002",776,"J","2012",NA
"6961",6961,4878,"Santiago, Louis S.",1,"Univ Calif Riverside, Dept Bot & Plant Sci, Riverside, CA 92521 USA.","univ calif riverside","dept bot & plant sci","92521","riverside","ca","usa","univ calif riverside, dept bot & plant sci, 2150 batchelor hall, riverside, ca 92521 usa.","E-3185-2016","0000-0001-5994-6122","WOS:000300500800002",776,"J","2012",NA
"6962",6962,223,"Turner, Benjamin L.",7,"Smithsonian Trop Res Inst, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,"E-5940-2011","0000-0002-6585-0722","WOS:000300500800002",776,"J","2012",NA
"6963",6963,482,"Wright, S. Joseph",2,"Smithsonian Trop Res Inst, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,"M-3311-2013","0000-0003-4260-5676","WOS:000300500800002",776,"J","2012",NA
"6964",6964,2104,"Yavitt, Joseph B.",4,"Cornell Univ, Dept Nat Resources, Ithaca, NY 14853 USA.","cornell univ","dept nat resources","14853","ithaca","ny","usa",NA,NA,NA,"WOS:000300500800002",776,"J","2012",NA
"6965",6965,7866,"Baje, Leontine",4,"New Guinea Binatang Res Ctr, Madang, Papua N Guinea.","new guinea binatang res ctr",NA,NA,"madang",NA,"papua n guinea",NA,NA,NA,"WOS:000300454400006",777,"J","2012",NA
"6966",6966,1083,"Basset, Yves",5,"Smithsonian Trop Res Inst, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,"B-6642-2014","0000-0002-1942-5717","WOS:000300454400006",777,"J","2012",NA
"6967",6967,6967,"Hrcek, Jan",3,"Univ S Bohemia, Czech Acad Sci, Ctr Biol, Ceske Budejovice 37005, Czech Republic.","univ s bohemia","czech acad sci"," 37005","ceske budejovice",NA,"czech republic",NA,"D-7335-2015","0000-0003-0711-6447","WOS:000300454400006",777,"J","2012",NA
"6968",6968,471,"Lewis, Owen T.",6,"Univ Oxford, Dept Zool, Oxford OX1 3PS, England.","univ oxford","dept zool","ox1 3ps","oxford ",NA,"england",NA,NA,"0000-0001-7935-6111","WOS:000300454400006",777,"J","2012",NA
"6969",6969,472,"Miller, Scott E.",2,"Smithsonian Inst, Natl Museum Nat Hist, Washington, DC 20008 USA.","smithsonian inst","natl museum nat hist","20008","washington","dc","usa",NA,NA,"0000-0002-4138-1378","WOS:000300454400006",777,"J","2012",NA
"6970",6970,1826,"Novotny, Vojtech",1,"Univ S Bohemia, Czech Acad Sci, Ctr Biol, Ceske Budejovice 37005, Czech Republic.","univ s bohemia","czech acad sci"," 37005","ceske budejovice",NA,"czech republic","univ s bohemia, czech acad sci, ctr biol, branisovska 31, ceske budejovice 37005, czech republic.","G-9434-2014","0000-0001-7918-8023","WOS:000300454400006",777,"J","2012",NA
"6971",6971,6971,"Stewart, Alan J. A.",7,"Univ Sussex, Sch Life Sci, Brighton BN1 9QG, E Sussex, England.","univ sussex","sch life sci","bn1 9qg","brighton ","e sussex","england",NA,NA,"0000-0001-7878-8879","WOS:000300454400006",777,"J","2012",NA
"6972",6972,143,"Weiblen, George D.",8,"Univ Minnesota, Dept Plant Biol, St Paul, MN 55108 USA.","univ minnesota","dept plant biol","55108","st paul","mn","usa",NA,NA,NA,"WOS:000300454400006",777,"J","2012",NA
"6973",6973,80,"Davies, Stuart J.",3,"Harvard Univ, Ctr Trop Forest Sci, Cambridge, MA 02138 USA.","harvard univ","ctr trop forest sci","02138","cambridge","ma","usa",NA,NA,NA,"WOS:000302957300007",778,"J","2012",NA
"6974",6974,6717,"Erickson, David L.",4,"Smithsonian Inst, Natl Museum Nat Hist, Dept Bot, Washington, DC 20013 USA.","smithsonian inst","dept bot","20013","washington","dc","usa",NA,NA,NA,"WOS:000302957300007",778,"J","2012",NA
"6975",6975,6718,"Forero-Montana, Jimena",5,"Univ Puerto Rico, Inst Trop Ecosyst Studies, Rio Piedras, PR 00931 USA.","univ puerto rico","inst trop ecosyst studies","00931","rio piedras","pr","usa",NA,NA,NA,"WOS:000302957300007",778,"J","2012",NA
"6976",6976,6976,"Hurlbert, Allen H.",6,"Univ N Carolina, Dept Biol, Chapel Hill, NC 27599 USA.","univ n carolina","dept biol","27599","chapel hill","nc","usa",NA,NA,"0000-0002-5678-9907","WOS:000302957300007",778,"J","2012",NA
"6977",6977,6721,"Kress, W. John",7,"Smithsonian Inst, Natl Museum Nat Hist, Dept Bot, Washington, DC 20013 USA.","smithsonian inst","dept bot","20013","washington","dc","usa",NA,NA,NA,"WOS:000302957300007",778,"J","2012",NA
"6978",6978,6762,"Stegen, James C.",2,"Univ N Carolina, Dept Biol, Chapel Hill, NC 27599 USA.","univ n carolina","dept biol","27599","chapel hill","nc","usa",NA,"Q-3078-2016","0000-0001-9135-7424","WOS:000302957300007",778,"J","2012",NA
"6979",6979,6727,"Swenson, Nathan G.",1,"Michigan State Univ, Dept Plant Biol, E Lansing, MI 48824 USA.","michigan state univ","dept plant biol","48824","e lansing","mi","usa","michigan state univ, dept plant biol, e lansing, mi 48824 usa.","A-3514-2012","0000-0003-3819-9767","WOS:000302957300007",778,"J","2012",NA
"6980",6980,4133,"Thompson, Jennifer B.",8,"Univ Puerto Rico, Inst Trop Ecosyst Studies, Rio Piedras, PR 00931 USA.","univ puerto rico","inst trop ecosyst studies","00931","rio piedras","pr","usa",NA,"K-2200-2012","0000-0002-4370-2593","WOS:000302957300007",778,"J","2012",NA
"6981",6981,6136,"Uriarte, Maria",9,"Columbia Univ, Dept Ecol Evolut & Environm Biol, New York, NY 10027 USA.","columbia univ","dept ecol evolut & environm biol","10027","new york","ny","usa",NA,"L-8944-2013",NA,"WOS:000302957300007",778,"J","2012",NA
"6982",6982,482,"Wright, S. Joseph",10,"Smithsonian Trop Res Inst, Balboa Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa ancon",NA,"panama",NA,"M-3311-2013","0000-0003-4260-5676","WOS:000302957300007",778,"J","2012",NA
"6983",6983,704,"Zimmerman, Jess K.",11,"Univ Puerto Rico, Inst Trop Ecosyst Studies, Rio Piedras, PR 00931 USA.","univ puerto rico","inst trop ecosyst studies","00931","rio piedras","pr","usa",NA,NA,NA,"WOS:000302957300007",778,"J","2012",NA
"6984",6984,6937,"Etienne, Rampal S.",3,"Univ Groningen, Ctr Ecol & Evolutionary Studies, NL-9700 CC Groningen, Netherlands.","univ groningen","ctr ecol & evolutionary studies","9700"," cc groningen",NA,"netherlands",NA,"F-5835-2012","0000-0003-2142-7612","WOS:000299103600007",779,"J","2012",NA
"6985",6985,575,"Jansen, Patrick A.",2,"Smithsonian Trop Res Inst, Ctr Trop Forest Sci, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,"G-2545-2015","0000-0002-4660-0314","WOS:000299103600007",779,"J","2012",NA
"6986",6986,6986,"Rosindell, James",1,"Univ Leeds, Inst Integrat & Comparat Biol, Fac Biol Sci, Leeds LS2 9JT, W Yorkshire, England.","univ leeds","inst integrat & comparat biol","ls2 9jt","leeds ","w yorkshire","england","univ leeds, inst integrat & comparat biol, fac biol sci, leeds ls2 9jt, w yorkshire, england.",NA,NA,"WOS:000299103600007",779,"J","2012",NA
"6987",6987,1113,"He, Fangliang",7,"Univ Alberta, Dept Renewable Resources, Edmonton, AB T6G 2H1, Canada.","univ alberta","dept renewable resources"," t6g 2h1","ab",NA,"canada",NA,NA,NA,"WOS:000299103600009",780,"J","2012",NA
"6988",6988,530,"Hubbell, Stephen",6,"Univ Calif Los Angeles, Dept Ecol & Evolutionary Biol, Los Angeles, CA 90095 USA.","univ calif los angeles","dept ecol & evolutionary biol","90095","los angeles","ca","usa",NA,NA,NA,"WOS:000299103600009",780,"J","2012",NA
"6989",6989,6989,"Jiang, Xinhua",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000299103600009",780,"J","2012",NA
"6990",6990,6990,"Lin, Kui",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"P-4492-2015","0000-0002-5993-1972","WOS:000299103600009",780,"J","2012",NA
"6991",6991,6991,"Ostling, Annette",8,"Univ Michigan, Dept Ecol & Evolutionary Biol, Ann Arbor, MI 48109 USA.","univ michigan","dept ecol & evolutionary biol","48109","ann arbor","mi","usa",NA,NA,NA,"WOS:000299103600009",780,"J","2012",NA
"6992",6992,6992,"Tao, Yi",5,"Chinese Acad Sci, Inst Zool, Key Lab Anim Ecol & Conservat Biol, Beijing 100101, Peoples R China.","chinese acad sci","inst zool"," 10010","beijing",NA,"peoples r china",NA,NA,"0000-0002-0749-6614","WOS:000299103600009",780,"J","2012",NA
"6993",6993,6993,"Zhang, Bo-Yu",2,"Beijing Normal Univ, Sch Math Sci, Beijing 100875, Peoples R China.","beijing normal univ","sch math sci"," 10087","beijing",NA,"peoples r china",NA,NA,NA,"WOS:000299103600009",780,"J","2012",NA
"6994",6994,6994,"Zhang, Da-Yong",1,"Beijing Normal Univ, Coll Life Sci, State Key Lab Earth Surface Proc & Resource Ecol, Beijing 100875, Peoples R China.","beijing normal univ","coll life sci"," 10087","beijing",NA,"peoples r china","beijing normal univ, coll life sci, state key lab earth surface proc & resource ecol, beijing 100875, peoples r china.","B-3078-2011","0000-0003-1056-8735","WOS:000299103600009",780,"J","2012",NA
"6995",6995,3026,"Andersen, Kelly M.",1,"Univ Georgia, Odum Sch Ecol, Athens, GA 30605 USA.","univ georgia","odum sch ecol","30605","athens","ga","usa","univ georgia, odum sch ecol, 140 e green st, athens, ga 30605 usa.",NA,"0000-0002-1460-9904","WOS:000301705700022",781,"J","2012",NA
"6996",6996,3028,"Dalling, James W.",4,"Smithsonian Trop Res Inst, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,NA,NA,"WOS:000301705700022",781,"J","2012",NA
"6997",6997,2029,"Endara, Maria-Jos",2,"Univ Utah, Dept Biol, Salt Lake City, UT 84112 USA.","univ utah","dept biol","84112","salt lake city","ut","usa",NA,NA,NA,"WOS:000301705700022",781,"J","2012",NA
"6998",6998,223,"Turner, Benjamin L.",3,"Smithsonian Trop Res Inst, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,"E-5940-2011","0000-0002-6585-0722","WOS:000301705700022",781,"J","2012",NA
"6999",6999,288,"Mangan, Scott A.",3,"Univ Wisconsin, Dept Biol Sci, Milwaukee, WI 53201 USA.","univ wisconsin","dept biol sci","53201","milwaukee","wi","usa",NA,NA,NA,"WOS:000327299100008",782,"J","2012",NA
"7000",7000,235,"Schnitzer, Stefan A.",4,"Univ Wisconsin, Dept Biol Sci, Milwaukee, WI 53201 USA.","univ wisconsin","dept biol sci","53201","milwaukee","wi","usa",NA,NA,"0000-0002-2715-9455","WOS:000327299100008",782,"J","2012",NA
"7001",7001,7001,"Tobin, Michael F.",1,"Univ Wisconsin, Dept Biol Sci, Milwaukee, WI 53201 USA.","univ wisconsin","dept biol sci","53201","milwaukee","wi","usa","calif state univ bakersfield, dept biol, bakersfield, ca 93311 usa.",NA,NA,"WOS:000327299100008",782,"J","2012",NA
"7002",7002,5120,"Wright, Alexandra",2,"Univ Wisconsin, Dept Biol Sci, Milwaukee, WI 53201 USA.","univ wisconsin","dept biol sci","53201","milwaukee","wi","usa",NA,NA,"0000-0002-5205-8576","WOS:000327299100008",782,"J","2012",NA
"7003",7003,4748,"Albarino, Ricardo J.",10,"Univ Nacl Comahue, CONICET, INIBIOMA, Lab Limnol, RA-8400 San Carlos De Bariloche, Rio Negro, Argentina.","univ nacl comahue","conicet","8400"," san carlos de bariloche","rio negro","argentina",NA,NA,NA,"WOS:000298912900004",783,"J","2012",NA
"7004",7004,7004,"Arunachalam, Muthukumarasamy",14,"Manonmainam Sundaranar Univ, Sri Paramakalyani Ctr Environm Sci, Alwarkuruchi 627412, Tamil Nadu, India.","manonmainam sundaranar univ","sri paramakalyani ctr environm sci"," 62741","alwarkuruchi","tamil nadu","india",NA,NA,NA,"WOS:000298912900004",783,"J","2012",NA
"7005",7005,7005,"Barmuta, Leon A.",32,"Univ Tasmania, Sch Zool, Freshwater Ecol Grp, Hobart, Tas 7001, Australia.","univ tasmania","sch zool",NA,"hobart","tas ","australia",NA,"J-2413-2013","0000-0002-8946-3727","WOS:000298912900004",783,"J","2012",NA
"7006",7006,7006,"Boulton, Andrew J.",7,"Uni New England, Sch Environm & Rural Sci, Armidale, NSW 2350, Australia.","uni new england","sch environm & rural sci",NA,"armidale","nsw ","australia",NA,NA,NA,"WOS:000298912900004",783,"J","2012",NA
"7007",7007,4750,"Boyero, Luz",1,"Donana Biol Station CSIC, Wetland Ecol Dept, Seville 41092, Spain.","donana biol station csic","wetland ecol dept"," 41092","seville",NA,"spain","donana biol station csic, wetland ecol dept, avda amer vespucio s-n, seville 41092, spain.","L-5822-2014","0000-0001-7366-9299","WOS:000298912900004",783,"J","2012",NA
"7008",7008,4750,"Boyero, Luz",1,"Donana Biol Station CSIC, Wetland Ecol Dept, Seville 41092, Spain.","donana biol station csic","wetland ecol dept"," 41092","seville",NA,"spain","donana biol station csic, wetland ecol dept, avda amer vespucio s-n, seville 41092, spain.","L-5822-2014","0000-0001-7366-9299","WOS:000298912900004",783,"J","2012",NA
"7009",7009,4750,"Boyero, Luz",1,"Donana Biol Station CSIC, Wetland Ecol Dept, Seville 41092, Spain.","donana biol station csic","wetland ecol dept"," 41092","seville",NA,"spain","donana biol station csic, wetland ecol dept, avda amer vespucio s-n, seville 41092, spain.","N-1719-2019","0000-0001-7366-9299","WOS:000298912900004",783,"J","2012",NA
"7010",7010,4750,"Boyero, Luz",1,"Donana Biol Station CSIC, Wetland Ecol Dept, Seville 41092, Spain.","donana biol station csic","wetland ecol dept"," 41092","seville",NA,"spain","donana biol station csic, wetland ecol dept, avda amer vespucio s-n, seville 41092, spain.","N-1719-2019","0000-0001-7366-9299","WOS:000298912900004",783,"J","2012",NA
"7011",7011,7011,"Buria, Leonardo M.",24,"Univ Nacl Comahue, CONICET, INIBIOMA, Lab Limnol, RA-8400 San Carlos De Bariloche, Rio Negro, Argentina.","univ nacl comahue","conicet","8400"," san carlos de bariloche","rio negro","argentina",NA,NA,NA,"WOS:000298912900004",783,"J","2012",NA
"7012",7012,4751,"Callisto, Marcos",13,"Univ Fed Minas Gerais, Lab Ecol Bentos, Inst Ciencias Biol, BR-30161970 Belo Horizonte, MG, Brazil.","univ fed minas gerais","lab ecol bentos","30161970"," belo horizonte","mg","brazil",NA,"O-4930-2015","0000-0003-2341-4700","WOS:000298912900004",783,"J","2012",NA
"7013",7013,7609,"Castela, Jose",25,"Univ Coimbra, IMAR CMA, P-3001401 Coimbra, Portugal.","univ coimbra","imar cma","3001401"," coimbra",NA,"portugal",NA,NA,NA,"WOS:000298912900004",783,"J","2012",NA
"7014",7014,4752,"Chara-Serna, Ana M.",20,"CIPAV, Ctr Invest Sistemas Sostenibles Prod Agropecuaria, Cali, Colombia.","cipav",NA,NA,"ctr invest sistemas sostenibles prod agropecuaria","cali","colombia",NA,"H-3250-2018","0000-0003-4930-207X","WOS:000298912900004",783,"J","2012",NA
"7015",7015,4753,"Chara, Julian",15,"CIPAV, Ctr Invest Sistemas Sostenibles Prod Agropecuaria, Cali, Colombia.","cipav",NA,NA,"ctr invest sistemas sostenibles prod agropecuaria","cali","colombia",NA,NA,"0000-0001-6561-4546","WOS:000298912900004",783,"J","2012",NA
"7016",7016,4754,"Chauvet, Eric",8,"Univ Toulouse, UPS, INPT, EcoLab,Lab Ecol Fonct, F-31055 Toulouse, France.","univ toulouse","ups","31055"," toulouse",NA,"france",NA,"F-7644-2011","0000-0001-8676-392X","WOS:000298912900004",783,"J","2012",NA
"7017",7017,4755,"Cornejo, Aydee",26,"Univ Panama, Programa Ctr Amer Maestria Entomol, Panama City, Panama.","univ panama",NA,NA,"programa ctr amer maestria entomol","panama city","panama",NA,NA,"0000-0001-6789-5847","WOS:000298912900004",783,"J","2012",NA
"7018",7018,7018,"Davies, Judy N.",21,"Uni New England, Sch Environm & Rural Sci, Armidale, NSW 2350, Australia.","uni new england","sch environm & rural sci",NA,"armidale","nsw ","australia",NA,NA,NA,"WOS:000298912900004",783,"J","2012",NA
"7019",7019,4961,"Dudgeon, David",3,"Univ Hong Kong, Sch Biol Sci, Hong Kong, Hong Kong, Peoples R China.","univ hong kong","sch biol sci",NA,"hong kong","hong kong","peoples r china",NA,NA,NA,"WOS:000298912900004",783,"J","2012",NA
"7020",7020,4757,"Encalada, Andrea C.",22,"Univ Coimbra, IMAR CMA, P-3001401 Coimbra, Portugal.","univ coimbra","imar cma","3001401"," coimbra",NA,"portugal",NA,NA,"0000-0003-2497-6086","WOS:000298912900004",783,"J","2012",NA
